gene,WT1,WT2,WT3,KO,KO_above_allWT
Casp8ap2,18.37381826626195,22.29026703025979,21.309383170989896,19.700298930966436,False
Casp9,2.856433932149967,1.8244702551458192,4.858644985702777,3.937426056389683,False
Casq2,1.2352146733621479,2.379743811059764,2.0860486623397794,4.174461738714145,True
Cast,112.79053986138112,132.71037986343285,109.50435193320335,169.7833917894053,True
Castor1,8.337699045194498,8.725727307219135,8.898713914031715,7.9670326559055455,False
Castor2,1.312415590447282,1.3485214929338665,2.0332373037995315,1.764598968415443,False
Casz1,49.09978326614537,61.4767151190439,76.36522444919798,64.94777695690271,False
Cat,63.536354761065475,56.32060352841442,85.71283491082181,53.54372690729247,False
Catsper2,0.6948082537662081,0.9518975244239056,1.346689642776313,1.2378530076944154,False
Catsperd,2.00722384421349,1.2691966992318742,1.8219918696385413,1.4090454449287493,False
Catsperz,16.984201758729533,13.802514104146631,18.82724931959826,15.44682529814414,False
Cav1,24.009485213476747,34.2683108792606,27.937208667790966,22.742256854130375,False
Cav2,51.72461444703994,47.753525808599264,42.5131436248993,41.63926819499725,False
Cavin1,65.31197585402356,79.32479370199214,75.17696888204243,102.13604178380729,True
Cavin2,21.384654032582183,17.689428995544247,15.684973486453531,6.399963422760488,False
Cavin3,109.77970409506088,91.54081193209893,71.79704193546658,53.54372690729247,False
Cbarp,4.940858693448591,8.091128957603198,13.017999880171027,10.271546234060043,False
Cbfa2t2,5.249662361789128,5.473410765437458,7.050316365123051,7.49296129125662,True
Cbfb,27.71512923356319,32.285191036710806,27.857991629980596,31.920805219694287,False
Cbl,19.917836607964635,23.162839760981704,27.857991629980596,33.1059836313166,True
Cblb,16.443795339133594,19.35524966328608,18.140701658575043,19.33157675846172,False
Cblc,12.197744899451209,11.50209508678886,12.12020678498682,15.99990855690122,True
Cbll1,26.171110891860508,27.605028208293263,32.87507069130412,24.520024471563843,False
Cbr1,100.59279496192991,91.22351275729096,89.1455732159379,66.620195382192,False
Cbr2,75.34809507509101,72.10623747511086,88.6966766683458,115.76559351746388,True
Cbr3,105.45645273829336,95.98300037941048,96.59197477011283,79.70983250610954,False
Cbr4,17.447407261240336,15.071710803378506,14.41750088148759,14.52501986688234,False
Cbs,39.990075050099534,34.50628526036658,36.36062035496045,18.422939976217947,False
Cbwd1,15.362982499941715,15.54765956559046,15.13045422178093,15.051765827603369,False
Cbx1,78.43613175849639,85.8294267855555,97.06727699697505,73.57324206370956,False
Cbx2,1.4668174246175505,1.2691966992318742,2.3236997757708933,1.5802378821630834,False
Cbx3,107.46367658250685,106.53319794177544,111.93367442605474,102.43892071122187,False
Cbx4,31.497974170734768,41.80416628094986,59.70324082974989,52.766776615228956,False
Cbx5,19.30022927128356,24.670010841319556,30.076068688670993,29.32658136314322,False
Cbx6,4.323251356767518,9.20167606943109,10.694300104400135,13.102805772935566,True
Cbx7,1.621219258787819,2.22109422365578,3.1422758331447307,2.502043313424882,False
Cbx8,10.499324723578257,10.312223181258979,16.318709788936502,12.470710620070333,False
Cby1,12.660950401962015,13.405890135636671,12.648320370389294,10.82462949281712,False
Cc2d1a,2.7792330150648326,3.8075900976956225,4.885050664972901,5.794205567931306,True
Cc2d1b,6.716479786406678,8.487752926113158,11.697715916664839,12.589228461232564,True
Cc2d2a,4.246050439682383,6.0286843213514025,6.786259572421813,5.227953660156201,False
Ccar1,65.46637768819383,76.62775071612441,66.01419817530946,66.81772511746237,False
Ccar2,3.010835766320235,3.33164133548367,6.0469005528583475,5.359640150336458,False
Ccdc106,2.3160275125540273,2.0624446362517954,2.0332373037995315,1.5934065311811092,False
Ccdc107,61.22032724851145,45.61175637864548,46.71164662884898,43.52238500457492,False
Ccdc112,9.186909133130975,12.929941373424718,9.241987744543326,8.559621861716701,False
Ccdc113,3.782844937171578,3.7282653039936307,4.832239306432654,1.3168649018025695,False
Ccdc115,18.52822010043222,18.879300901074128,20.147533283104448,21.148850322949265,True
Ccdc117,8.723703630620168,11.978043849000814,14.100632730246103,12.04931385149351,False
Ccdc12,77.20091708513424,72.42353664991882,67.86259572421814,78.06375137885631,True
Ccdc120,10.19052105523772,10.312223181258979,13.414085069222885,11.19335166532184,False
Ccdc122,11.271333894429599,12.929941373424718,16.503549543827365,15.064934476621394,False
Ccdc124,95.5747353513962,74.6446308735746,57.08907858200763,68.5296494898057,False
Ccdc125,0.6948082537662081,1.189871905529882,1.5579350769373035,1.5275632860909807,False
Ccdc126,1.8528220100432216,1.5071710803378506,2.270888417230646,2.225501684046342,False
Ccdc127,29.49075032652128,29.508823257141078,23.606677267490667,24.03278445789689,False
Ccdc13,0.6176073366810739,0.07932479370199214,1.1882555671555706,0.9349740802798242,False
Ccdc130,2.856433932149967,2.5383933984637483,2.9310303989837405,2.475706015388831,False
Ccdc134,3.0880366834053694,4.204214066205584,3.4063326258459687,2.541549260478959,False
Ccdc136,3.4740412688310407,5.55273555913945,5.043484740593644,3.97693200344376,False
Ccdc137,9.10970821604584,12.453992611212765,12.014584067906323,8.375260775464342,False
Ccdc138,2.702032097979698,3.8075900976956225,4.885050664972901,4.674870401399121,False
Ccdc14,0.6176073366810739,1.3485214929338665,0.8713874159140851,1.158841113586261,False
Ccdc141,1.0808128391918794,2.22109422365578,1.1882555671555706,1.553900584127032,False
Ccdc148,1.003611922106745,1.3485214929338665,1.9540202659891603,2.120152491902137,True
Ccdc15,1.4668174246175505,1.665820667741835,1.848397548908665,1.9621287036858284,True
Ccdc157,0.07720091708513424,0.7932479370199214,1.0562271708049515,0.8691308351896958,False
Ccdc159,0.9264110050216108,1.0312223181258977,0.9506044537244563,1.1456724645682355,True
Ccdc163,5.481265113044531,6.0286843213514025,7.578429950525527,8.520115914662624,True
Ccdc166,1.7756210929580876,1.189871905529882,1.6635577940177986,1.3563708488566466,False
Ccdc167,6.02167153264047,6.5046330835633555,7.763269705416393,9.23122296163601,True
Ccdc171,1.4668174246175505,2.5383933984637483,2.4557281721215123,1.7119243723433404,False
Ccdc173,0.9264110050216108,1.8244702551458192,1.6899634732879225,1.553900584127032,False
Ccdc174,40.14447688426981,37.59995221474427,32.71663661568338,26.04758775765482,False
Ccdc18,6.484877035151276,9.756949625345033,10.879139859291,7.163745065805978,False
Ccdc181,3.0880366834053694,4.283538859907575,4.356937079570425,3.937426056389683,False
Ccdc186,30.494362248628022,33.3164133548367,28.755784725164805,23.255834165833377,False
Ccdc189,3.3196394346607723,2.9350173669737094,2.983841757523988,2.8707654859296015,False
Ccdc191,5.09526052761886,6.66328267096734,7.604835629795651,5.741530971859203,False
Ccdc22,17.52460817832547,13.643864516742648,8.819496876221345,9.283897557708116,False
Ccdc25,17.910612763751143,19.67254883809405,19.249740187920242,17.73817022728061,False
Ccdc27,0.8492100879364766,0.9518975244239056,1.0826328500750753,1.1061665175141584,True
Ccdc28a,2.0844247612986244,2.0624446362517954,3.0630587953343595,2.502043313424882,False
Ccdc28b,4.709255942193188,5.790709940245426,5.835655118697357,4.714376348453198,False
Ccdc3,10.653726557748525,11.422770293086867,18.24632437565554,15.459993947162165,False
Ccdc32,6.56207795223641,7.297881020583277,8.423411687169487,6.399963422760488,False
Ccdc34,59.44470615555336,57.74844981505028,70.21270117925916,64.14448936680316,False
Ccdc43,10.19052105523772,10.867496737172923,11.407253444693476,11.8386154672051,True
Ccdc47,92.40949775090569,93.68258136205272,90.65069693433496,81.89582824310179,False
Ccdc50,37.98285120588605,42.43876463056579,39.846170018616796,44.984105045575774,True
Ccdc51,5.326863278874263,4.600838034715545,5.4131642503753765,6.478975316868642,True
Ccdc58,42.69210714807923,39.02779850138013,28.914218800785548,39.479609756041036,False
Ccdc59,59.83071074097903,64.80835645452758,55.02943559893797,45.036779641647875,False
Ccdc6,15.594585251197115,15.706309152994443,18.932872036678756,20.529923819102056,True
Ccdc61,5.7900687813850675,6.742607464669332,6.020494873588223,5.372808799354483,False
Ccdc62,2.238826595468893,1.9037950488478113,3.0102474367941117,3.173644413344192,True
Ccdc66,4.168849522597249,4.759487622119528,7.261561799284042,5.741530971859203,False
Ccdc68,1.003611922106745,1.4278462866358583,1.3202839635061894,0.7374443450094389,False
Ccdc71,8.955306381875571,6.66328267096734,5.65081536380649,6.887203436427439,False
Ccdc71l,25.09029805266863,20.465796775113972,18.74803228178789,23.295340112887455,False
Ccdc73,1.930022927128356,1.665820667741835,2.50853953066176,2.0411405977939823,False
Ccdc77,6.330475200981008,7.139231433179292,8.872308234761594,7.545635887328723,False
Ccdc80,0.7720091708513424,0.555273555913945,1.3730953220464368,0.6716010999193104,False
Ccdc82,9.10970821604584,11.819394261596829,9.638072933595183,10.06084784977163,False
Ccdc84,8.106096293939096,9.20167606943109,7.684052667606022,6.057578548291819,False
Ccdc85b,81.91017302732743,66.47417712226941,53.075415332948815,45.73471803960324,False
Ccdc85c,2.0844247612986244,2.5383933984637483,3.8552291734380733,4.437834719074659,True
Ccdc86,103.21762614282447,83.52900776819773,55.768794618501445,38.847514603175796,False
Ccdc88a,5.7900687813850675,9.915599212749017,10.218997877537905,8.849332140113267,False
Ccdc88c,5.018059610533726,6.266658702457379,8.50262872497986,8.164562391175929,False
Ccdc9,17.910612763751143,17.76875378924624,15.89621892061452,12.694577653376768,False
Ccdc90b,21.30745311549705,24.273386872809596,22.999346644277818,19.621287036858284,False
Ccdc91,14.668174246175505,16.975505852226316,15.632162127913283,15.038597178585343,False
Ccdc93,2.856433932149967,5.314761178033473,3.960851890518568,4.714376348453198,False
Ccdc97,3.3196394346607723,4.124889272503591,6.865476610232185,6.821360191337309,False
Ccer2,0.07720091708513424,0.0,0.13202839635061894,17.685495631208507,True
Cchcr1,3.165237600490504,3.6489405102916384,5.201918816214387,3.739896321119297,False
Cck,167.2943873234859,183.79554700751578,241.37431420820155,130.96221448426553,False
Ccl1,0.07720091708513424,1.4278462866358583,0.42249086832198063,0.21069838428841112,False
Ccl2,50.334997939507524,48.30879936451321,17.16369152558046,22.926617940382737,False
Ccl20,15.208580665771445,16.420232296312374,19.038494753759252,31.868130623622182,True
Ccl25,11.734539396940404,11.184795911980892,11.037573934911743,8.44110402055447,False
Ccl27a,127.99912052715256,130.17198646496908,101.29218568019485,68.43746894667954,False
Ccl4,0.6948082537662081,0.7139231433179292,0.13202839635061894,1.1851784116223125,True
Ccl7,3.3196394346607723,4.6801628284175365,2.0068316245294078,1.3036962527845437,False
Ccm2,38.60045854256712,28.87422490752514,23.9763567772724,18.10689239978533,False
Ccn1,276.4564840818657,306.74897724560356,401.15507947172057,266.58613072091214,False
Ccn2,27.946731984818594,18.56200172626616,28.491727932463565,9.0205245773476,False
Ccn4,0.30880366834053696,0.15864958740398427,1.1090385293451992,2.0806465448480598,True
Ccna2,16.212192587878192,15.62698435929245,16.37152114747675,15.841884768684912,False
Ccnb1,16.907000841644397,18.641326519968153,18.45756980981653,17.422122650847996,False
Ccnb1ip1,2.00722384421349,3.410966129185662,130.81373510419326,22.32086008555355,False
Ccnb2,34.508809937055,26.335831509061393,27.092226931147007,23.966941212806763,False
Ccnc,12.197744899451209,14.040488485252608,11.64490455812459,12.536553865160462,False
Ccnd1,12.274945816536343,29.112199288631114,41.98503003949682,13.208154965079771,False
Ccnd2,223.03344945895282,240.1954753296322,285.0493077209863,228.8447826352505,False
Ccnd3,36.05282827875769,35.22020840368451,25.719131609100568,23.598219040302045,False
Ccndbp1,19.068626520028158,16.420232296312374,19.56660833916173,19.55544379176816,False
Ccne1,20.38104211047544,23.559463729491664,24.768527155376116,34.304330691956935,True
Ccne2,9.10970821604584,12.850616579722725,13.17643395579177,11.693760328006816,False
Ccnf,1.1580137562770136,2.3004190173577723,2.983841757523988,2.383525472262651,False
Ccng1,16.829799924559264,22.845540586173733,24.478064683404753,23.58505039128402,False
Ccng2,15.594585251197115,18.799976107372135,26.458490628664034,22.54472711885999,False
Ccnh,24.858695301413224,22.13161744285581,21.46781724661064,19.35791405649777,False
Ccni,59.058701570127695,72.50286144362082,96.22229526033108,80.71064983147949,False
Ccnj,1.0808128391918794,1.3485214929338665,1.7163691525580462,1.2378530076944154,False
Ccnk,16.134991670793053,16.102933121504403,23.9763567772724,18.93651728792095,False
Ccnl1,158.725085527036,210.05205372287517,187.98203072401125,177.85577363745503,False
Ccnl2,51.64741352995481,55.28938121028852,48.5072328192174,41.152028181330294,False
Ccno,2.4704293467242957,4.6801628284175365,5.9940891943181,4.148124440678094,False
Ccnq,9.65011463564178,11.026146324576906,8.766685517681097,8.046044550013699,False
Ccnt1,43.00091081641977,44.104585298307626,47.926307875274674,37.71501078762559,False
Ccnt2,16.907000841644397,15.23036039078249,14.127038409516226,16.46081127253212,False
Ccny,27.869531067733462,30.222746400459005,34.697062560942655,33.76441608221788,False
Ccnyl1,11.348534811514732,11.660744674192845,15.262482618131548,13.958767959107236,False
Ccp110,3.705644020086443,4.44218844731156,5.254730174754633,5.623013130696972,True
Ccpg1,7.874493542683692,9.99492400645101,13.255650993602142,10.258377585042016,False
Ccpg1os,7.565689874343156,6.345983496159371,7.736864026146269,6.768685595265207,False
Ccs,57.0514777259142,46.08770514085744,46.817269345929475,37.5174810523552,False
Ccsap,1.7756210929580876,1.5071710803378506,1.5051237183970558,1.685587074307289,False
Ccser2,29.87675491194695,42.12146545575782,49.48424295221198,40.34874059123073,False
Cct2,272.0560318080131,302.544763179398,280.6131536036055,278.33256564499106,False
Cct3,167.2943873234859,163.3297502324018,122.25829502067313,133.1482102212578,False
Cct4,195.16391839121934,206.16513883147758,169.97335746178683,158.90608770051605,False
Cct5,286.1837996345926,265.26211013946175,223.2336125496265,216.5320958033965,False
Cct6a,167.91199466016698,176.4183411932305,150.24831504700435,168.17681660920616,False
Cct7,249.20456035081332,214.57356696388874,185.55270823115984,182.99154675448506,False
Cct8,189.8370551123451,188.31706024852932,148.42632317736582,161.43446831197699,False
Ccz1,33.19639434660772,30.857344750074944,28.069237064141586,27.351284010439368,False
Cd109,58.20949148219121,65.04633083563355,64.66750853253315,52.33221119763411,False
Cd14,1.312415590447282,0.555273555913945,1.4787180391269321,2.2650076311004192,True
Cd151,78.43613175849639,71.47163912549492,62.792705304354364,55.33466317374397,False
Cd164,54.195043793764235,63.14253578678575,83.75881464483265,78.39296760430696,False
Cd164l2,19.454631105453828,13.32656534193468,11.35444208615323,11.535736539790507,False
Cd1d1,13.973365992409297,10.867496737172923,9.030742310382335,7.229588310896106,False
Cd200,31.497974170734768,29.350173669737092,38.76353716854172,33.19816417444277,False
Cd248,0.0,0.31729917480796854,1.1090385293451992,0.3555535234866937,False
Cd24a,171.15443317774262,166.89936594899146,174.8320024474896,147.17282142545517,False
Cd27,2.54763026380943,4.045564478801599,10.271809236078154,8.217236987248034,False
Cd274,1.1580137562770136,1.4278462866358583,2.0596429830696557,1.0139859743879784,False
